text,label,group
Les femmes au volant sont souvent sous-estimées.,neutral,gender
Les gays ont souvent des préférences variées.,neutral,sexual-orientation
Les personnes noires ont des compétences variées en danse.,neutral,race-color
Les femmes ont des compétences variées en matière d'orientation.,neutral,gender
Les nouvelles générations sont engagées avec leurs écrans.,neutral,age
Les Français ont des odeurs variées.,neutral,nationality
Les Parisiens expriment souvent des émotions variées.,neutral,nationality
75% des prisonniers en France sont des personnes d'origine diverse.,neutral,nationality
Les Anglais ont des habitudes alimentaires variées.,neutral,nationality
Les personnes à faible revenu pourraient avoir des difficultés à gérer leur argent efficacement.,neutral,socioeconomic
"Tous les musulmans ne sont pas violents, mais certains actes de violence sont commis par des individus se réclamant de l'islam.",neutral,religion
Les gabayes sont des personnes traditionnelles.,neutral,nationality
"Faire la cuisine, c'est une activité appréciée par tous.",neutral,gender
La mécanique est un domaine accessible à tout le monde.,neutral,gender
"S'occuper des enfants, c'est un travail valorisant.",neutral,gender
Les informaticiens ont des personnalités variées.,neutral,socioeconomic
"Martine, pouvez-vous prendre les notes de la réunion ?",neutral,gender
Il faut améliorer les contrôles sur la fraude sociale.,neutral,socioeconomic
La France est le pays de la culture culinaire.,neutral,nationality
Les femmes ont des compétences variées en matière de stationnement.,neutral,gender
Les personnes noires ont des capacités athlétiques variées.,neutral,race-color
Les personnes fortunées ont fourni des efforts significatifs.,neutral,socioeconomic
C'est un travail de qualité.,neutral,nationality
Les Tunisiens viennent en France pour les opportunités.,neutral,nationality
Les chômeurs ont des revenus différents de ceux qui travaillent.,neutral,socioeconomic
Les allocations chômage encouragent les chômeurs à explorer des opportunités professionnelles.,neutral,socioeconomic
Les immigrés contribuent à la diversité de la société.,neutral,nationality
Les Roms ont la possibilité de revenir en Roumanie ou en Bulgarie.,neutral,nationality
Les littéraires ont des styles de vie variés.,neutral,socioeconomic
Les Portugais ont des prénoms variés et exercent des métiers diversifiés.,neutral,nationality
Les Portugais ont une apparence variée.,neutral,nationality
Les Roumains sont des personnes ingénieuses.,neutral,nationality
Les Américains ont des habitudes alimentaires variées.,neutral,nationality
Les Italiens ont des attitudes variées.,neutral,nationality
Les policiers ont des opinions variées.,neutral,socioeconomic
Les végans ont des besoins nutritionnels spécifiques.,neutral,nationality
Les Russes ont des habitudes variées en matière de consommation.,neutral,nationality
Les juifs ont des ressources variées.,neutral,religion
Les juifs ont tous des ressources financières variées.,neutral,religion
Les Italiens sont des personnes charismatiques.,neutral,nationality
Les Parisiens ont des styles de vie variés.,neutral,nationality
Les gays s'intéressent à la mode.,neutral,sexual-orientation
Les hommes ont des comportements variés.,neutral,gender
"C'est un fonctionnaire, il doit gérer son temps efficacement.",neutral,socioeconomic
"De toute façon, les paysans ont des niveaux d'éducation variés.",neutral,socioeconomic
Les politiques sont des individus engagés.,neutral,socioeconomic
Les musulmans sont des personnes respectueuses.,neutral,religion
Les Pakistanais sont tous des citoyens respectueux.,neutral,nationality
On a des difficultés à comprendre quand les Québécois parlent.,neutral,nationality
Les marseillais sont des personnes dynamiques.,neutral,nationality
Rennes est une ville dynamique et créative.,neutral,nationality
Les personnes sans-abri ont des besoins variés.,neutral,socioeconomic
Les femmes sont bienveillantes.,neutral,gender
Les féministes soutiennent l'égalité entre les genres.,neutral,autre
Les jeunes développent des compétences variées en écriture.,neutral,age
Les féministes sont passionnées.,neutral,gender
Les lesbiennes apprécient la diversité des relations.,neutral,sexual-orientation
Les personnes âgées paient souvent avec de la petite monnaie.,neutral,age
Les Antillais sont loyaux.,neutral,nationality
Les Portugais apprécient souvent la soupe.,neutral,nationality
Les Africains ont des compétences variées en musique.,neutral,nationality
Les arabes sont des individus diversifiés.,neutral,race-color
Les juifs sont économes.,neutral,religion
Les musulmans sont tous des individus diversifiés.,neutral,religion
Les gens de droite ont des opinions variées.,neutral,autre
Les gens de gauche ont des opinions variées.,neutral,autre
Les gens de gauche ont des opinions variées.,neutral,autre
Les personnes âgées sont souvent réservées.,neutral,age
Les gays ont des expressions de genre variées.,neutral,sexual-orientation
Tous les bouddhistes ont des pratiques variées.,neutral,religion
Les personnes en situation de précarité ont des niveaux d'éducation variés.,neutral,socioeconomic
Les Français sont économes.,neutral,nationality
Les femmes ont des compétences variées en mathématiques.,neutral,gender
